trading_date,range_type,direction,dr_high,dr_low,dr_range,confirmation_time,confirmation_price,hod_price,hod_time,hod_extension_sd,hod_location,hod_after_confirmation,lod_price,lod_time,lod_extension_sd,lod_location,lod_after_confirmation
2024-07-22,ODR,LONG,19657.065,19598.208,58.85699999999997,2024-07-22 05:35:00,19660.199,19908.808,2024-07-23 11:19:00,4.277197274750707,ABOVE_DR,True,19691.198,2024-07-23 03:28:00,0.5799310192500747,ABOVE_DR,True
2024-07-22,RDR,SHORT,19844.299,19726.464,117.83499999999913,2024-07-22 11:15:00,19697.619,19908.808,2024-07-23 11:19:00,0.5474519455170561,ABOVE_DR,True,19691.198,2024-07-23 03:28:00,0.29928289557431903,BELOW_DR,True
2024-07-23,ADR,SHORT,19797.887,19774.089,23.797999999998865,2024-07-22 20:40:00,19751.409,19674.543,2024-07-23 18:10:00,4.182956550970805,BELOW_DR,True,19005.786,2024-07-24 15:55:00,32.28435162618861,BELOW_DR,True
2024-07-23,ODR,LONG,19760.087,19703.397,56.68999999999869,2024-07-23 05:15:00,19775.754,19674.543,2024-07-23 18:10:00,0.5089786558475926,BELOW_DR,True,19005.786,2024-07-24 15:55:00,12.30571529370289,BELOW_DR,True
2024-07-23,RDR,LONG,19855.989,19779.842,76.14700000000084,2024-07-23 11:10:00,19877.01,19674.543,2024-07-23 18:10:00,1.382838457194609,BELOW_DR,True,19005.786,2024-07-24 15:55:00,10.165285566076037,BELOW_DR,True
2024-07-24,ADR,LONG,19646.342,19620.264,26.07800000000134,2024-07-23 20:40:00,19660.875,19228.489,2024-07-25 13:10:00,15.023199631872755,BELOW_DR,True,18721.21,2024-07-25 10:13:00,34.475573280157754,BELOW_DR,True
2024-07-24,ODR,SHORT,19579.989,19544.887,35.10200000000259,2024-07-24 04:15:00,19536.098,19228.489,2024-07-25 13:10:00,9.013674434504418,BELOW_DR,True,18721.21,2024-07-25 10:13:00,23.465244145630987,BELOW_DR,True
2024-07-24,RDR,SHORT,19467.721,19312.275,155.4459999999999,2024-07-24 10:35:00,19291.999,19228.489,2024-07-25 13:10:00,0.539003898459916,BELOW_DR,True,18721.21,2024-07-25 10:13:00,3.8023815344235468,BELOW_DR,True
2024-07-25,ADR,SHORT,19135.732,19098.697,37.034999999999854,2024-07-24 21:55:00,19093.719,19147.189,2024-07-26 13:29:00,0.30935601458076306,ABOVE_DR,True,18840.843,2024-07-25 19:03:00,6.9624409342513935,BELOW_DR,True
2024-07-25,ODR,SHORT,19081.51,19007.51,74.0,2024-07-25 04:00:00,18978.231,19147.189,2024-07-26 13:29:00,0.8875540540540552,ABOVE_DR,True,18840.843,2024-07-25 19:03:00,2.252256756756725,BELOW_DR,True
2024-07-25,RDR,LONG,19055.52,18764.798,290.7220000000016,2024-07-25 11:10:00,19084.621,19147.189,2024-07-26 13:29:00,0.3153149744429302,ABOVE_DR,True,18840.843,2024-07-25 19:03:00,0.0,INSIDE_DR,True
2024-07-29,ADR,LONG,19135.664,19087.498,48.16600000000108,2024-07-28 20:40:00,19144.231,19171.243,2024-07-30 09:42:00,0.7386745837312026,ABOVE_DR,True,18583.953,2024-07-30 16:03:00,10.454366150396275,BELOW_DR,True
2024-07-29,ODR,LONG,19172.12,19082.508,89.61199999999735,2024-07-29 08:25:00,19173.998,19171.243,2024-07-30 09:42:00,0.0,INSIDE_DR,True,18583.953,2024-07-30 16:03:00,5.563484801142872,BELOW_DR,True
2024-07-29,RDR,SHORT,19208.487,19104.764,103.72300000000178,2024-07-29 11:00:00,19061.308,19171.243,2024-07-30 09:42:00,0.0,INSIDE_DR,True,18583.953,2024-07-30 16:03:00,5.021171774823221,BELOW_DR,True
2024-07-30,ADR,SHORT,19021.853,18978.453,43.39999999999782,2024-07-29 21:35:00,18965.589,19499.742,2024-07-31 16:05:00,11.011267281106527,ABOVE_DR,True,18728.89,2024-07-30 18:01:00,5.7502995391708405,BELOW_DR,True
2024-07-30,ODR,LONG,19097.331,19060.643,36.68799999999828,2024-07-30 04:00:00,19105.443,19499.742,2024-07-31 16:05:00,10.96846380287884,ABOVE_DR,True,18728.89,2024-07-30 18:01:00,9.042547972089407,BELOW_DR,True
2024-07-30,RDR,SHORT,19140.319,19017.61,122.70899999999892,2024-07-30 10:30:00,19001.343,19499.742,2024-07-31 16:05:00,2.9290679575255445,ABOVE_DR,True,18728.89,2024-07-30 18:01:00,2.35288365156593,BELOW_DR,True
2024-07-31,ADR,LONG,18918.354,18874.31,44.04399999999805,2024-07-30 20:45:00,18932.431,19572.586,2024-07-31 20:14:00,14.854055035873875,ABOVE_DR,True,18735.332,2024-08-01 14:49:00,3.1554354736174948,BELOW_DR,True
2024-07-31,ODR,SHORT,19084.442,19047.208,37.23400000000038,2024-07-31 04:10:00,19035.331,19572.586,2024-07-31 20:14:00,13.110168125906302,ABOVE_DR,True,18735.332,2024-08-01 14:49:00,8.3761078584089,BELOW_DR,True
2024-07-31,RDR,LONG,19322.121,19168.286,153.83499999999913,2024-07-31 10:30:00,19326.92,19572.586,2024-07-31 20:14:00,1.628140540189174,ABOVE_DR,True,18735.332,2024-08-01 14:49:00,2.8144050443657425,BELOW_DR,True
2024-08-01,ADR,SHORT,19567.575,19529.332,38.24300000000221,2024-07-31 20:35:00,19521.887,18831.842,2024-08-01 18:04:00,18.238370420729485,BELOW_DR,True,18260.253,2024-08-02 10:14:00,33.184608948040804,BELOW_DR,True
2024-08-01,ODR,SHORT,19513.521,19450.597,62.92399999999907,2024-08-01 04:05:00,19414.298,18831.842,2024-08-01 18:04:00,9.833370415104097,BELOW_DR,True,18260.253,2024-08-02 10:14:00,18.917169919267984,BELOW_DR,True
2024-08-01,RDR,SHORT,19507.109,19306.142,200.96700000000052,2024-08-01 10:35:00,19296.354,18831.842,2024-08-01 18:04:00,2.360088969830858,BELOW_DR,True,18260.253,2024-08-02 10:14:00,5.204282295103159,BELOW_DR,True
2024-08-05,ADR,SHORT,18170.376,18073.176,97.20000000000071,2024-08-04 21:00:00,17984.332,18369.899,2024-08-06 14:54:00,2.052705761316868,ABOVE_DR,True,17852.854,2024-08-06 09:45:00,2.2666872427983384,BELOW_DR,True
2024-08-05,ODR,LONG,17731.332,17498.186,233.145999999997,2024-08-05 04:05:00,17858.308,18369.899,2024-08-06 14:54:00,2.738914671493446,ABOVE_DR,True,17852.854,2024-08-06 09:45:00,0.5212270422825286,ABOVE_DR,True
2024-08-05,RDR,LONG,17926.054,17444.387,481.6670000000013,2024-08-05 11:10:00,18032.309,18369.899,2024-08-06 14:54:00,0.9214768709502623,ABOVE_DR,True,17852.854,2024-08-06 09:45:00,0.0,INSIDE_DR,True
2024-08-06,ADR,LONG,18176.119,18097.321,78.79799999999886,2024-08-05 20:45:00,18207.187,18448.086,2024-08-07 09:50:00,3.451445468159147,ABOVE_DR,True,17845.053,2024-08-07 15:57:00,3.201451813497851,BELOW_DR,True
2024-08-06,ODR,SHORT,18185.289,18119.421,65.86800000000221,2024-08-06 04:05:00,18080.986,18448.086,2024-08-07 09:50:00,3.989752231736045,ABOVE_DR,True,17845.053,2024-08-07 15:57:00,4.16542175259594,BELOW_DR,True
2024-08-06,RDR,LONG,18108.142,17883.208,224.9340000000011,2024-08-06 10:40:00,18142.82,18448.086,2024-08-07 09:50:00,1.51130553851351,ABOVE_DR,True,17845.053,2024-08-07 15:57:00,0.16962753518809362,BELOW_DR,True
2024-08-07,ADR,LONG,18049.42,17941.61,107.80999999999769,2024-08-06 20:30:00,18064.219,18464.775,2024-08-08 16:00:00,3.852657452926557,ABOVE_DR,True,17642.309,2024-08-07 19:39:00,2.7761895928022065,BELOW_DR,True
2024-08-07,ODR,LONG,18208.176,18126.208,81.96800000000076,2024-08-07 04:10:00,18247.008,18464.775,2024-08-08 16:00:00,3.1304777474136203,ABOVE_DR,True,17642.309,2024-08-07 19:39:00,5.903511126293104,BELOW_DR,True
2024-08-07,RDR,SHORT,18424.109,18324.021,100.08799999999974,2024-08-07 11:40:00,18279.754,18464.775,2024-08-08 16:00:00,0.40630245384063207,ABOVE_DR,True,17642.309,2024-08-07 19:39:00,6.811126208936149,BELOW_DR,True
