instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
ES,2021-11-29,Monday,ADR,4635.142,4627.199,7.943000000000211,4637.939,4625.431,12.50800000000072,True,LONG,2021-11-28 20:40:00,4639.654,False,True,True,1.3291,0.1831,1.3291,4645.699,2021-11-28 21:16:00,1.1831,4625.745,2021-11-29 00:25:00,True,2021-11-28 20:45:00,0.0,1.1831,True,4634.999,2021-11-28 23:48:00,0.018
ES,2021-11-29,Monday,ODR,4637.648,4626.299,11.34900000000016,4643.151,4624.633,18.51800000000003,True,SHORT,2021-11-29 04:55:00,4623.439,False,True,False,0.3393,0.279,0.2517,4623.442,2021-11-29 05:00:00,1.3393,4641.499,2021-11-29 06:10:00,False,,0.0,,True,4627.699,2021-11-29 05:04:00,0.1234
ES,2021-11-29,Monday,RDR,4647.645,4633.199,14.446000000000822,4653.099,4631.742,21.35699999999997,True,SHORT,2021-11-29 10:35:00,4629.599,False,True,False,1.7759,0.5999,0.5999,4624.533,2021-11-29 10:42:00,2.7759,4673.299,2021-11-29 13:11:00,True,2021-11-29 10:41:00,0.0,2.7759,True,4633.254,2021-11-29 10:45:00,0.0038
ES,2021-11-30,Tuesday,ADR,4669.933,4666.442,3.4909999999999854,4670.445,4665.633,4.811999999999898,True,SHORT,2021-11-29 21:20:00,4664.151,True,False,,0.1621,23.0584,23.0584,4585.945,2021-11-30 01:07:00,0.0,4664.697,2021-11-29 21:25:00,True,2021-11-29 21:25:00,0.0,0.0,False,,,
ES,2021-11-30,Tuesday,ODR,4614.936,4600.939,13.996999999999389,4615.199,4598.436,16.76299999999992,True,SHORT,2021-11-30 04:05:00,4597.199,False,True,False,0.5228,0.6363,0.6363,4592.033,2021-11-30 04:25:00,1.5228,4622.254,2021-11-30 07:27:00,True,2021-11-30 04:25:00,0.1223,1.5228,True,4601.642,2021-11-30 04:16:00,0.0502
ES,2021-11-30,Tuesday,RDR,4643.748,4621.754,21.993999999999687,4646.099,4617.733,28.365999999999985,True,SHORT,2021-11-30 10:45:00,4614.951,True,False,,0.1458,2.8199,2.8199,4559.733,2021-11-30 15:54:00,0.0,4617.248,2021-11-30 10:51:00,True,2021-11-30 10:50:00,0.0,0.0,False,,,
ES,2021-12-01,Wednesday,ADR,4591.536,4577.254,14.282000000000153,4592.048,4574.033,18.014999999999418,True,LONG,2021-11-30 20:50:00,4594.799,True,False,,1.7362,0.0,1.7362,4616.333,2021-12-01 01:21:00,0.0,4593.336,2021-11-30 20:59:00,True,2021-11-30 21:03:00,0.0,0.0,False,,,
ES,2021-12-01,Wednesday,ODR,4613.042,4600.451,12.59100000000035,4613.299,4598.536,14.76299999999992,True,LONG,2021-12-01 04:05:00,4617.836,True,False,,1.4539,0.0,1.4539,4631.348,2021-12-01 07:22:00,0.0,4617.336,2021-12-01 04:13:00,True,2021-12-01 04:10:00,0.0,0.0,False,,,
ES,2021-12-01,Wednesday,RDR,4636.454,4611.136,25.3179999999993,4637.999,4608.933,29.065999999999804,True,LONG,2021-12-01 10:50:00,4640.251,False,True,False,0.6636,4.0637,0.6636,4653.254,2021-12-01 11:26:00,5.0637,4508.251,2021-12-01 15:59:00,True,2021-12-01 11:14:00,0.0,5.0637,True,4634.151,2021-12-01 11:55:00,0.091
ES,2021-12-02,Thursday,ADR,4533.552,4521.036,12.515999999999622,4534.354,4519.836,14.518000000000029,True,LONG,2021-12-01 20:55:00,4536.854,True,True,True,1.378,0.0,1.378,4550.799,2021-12-02 01:59:00,0.3436,4529.251,2021-12-01 21:22:00,True,2021-12-01 21:43:00,0.3436,0.024,True,4531.848,2021-12-01 21:00:00,0.1361
ES,2021-12-02,Thursday,ODR,4540.845,4528.842,12.003000000000611,4542.836,4526.539,16.29700000000048,True,LONG,2021-12-02 04:00:00,4543.533,False,True,False,0.8919,1.4406,0.8919,4551.551,2021-12-02 04:19:00,2.4406,4511.551,2021-12-02 07:43:00,True,2021-12-02 04:13:00,0.0,2.4406,True,4540.845,2021-12-02 04:35:00,0.0
ES,2021-12-02,Thursday,RDR,4566.454,4511.436,55.01800000000003,4568.654,4508.154,60.5,True,LONG,2021-12-02 11:55:00,4571.945,True,True,True,0.5225,0.0,0.5225,4595.199,2021-12-02 15:42:00,0.0003,4566.436,2021-12-02 13:30:00,True,2021-12-02 15:42:00,0.0003,0.0,True,4566.436,2021-12-02 13:30:00,0.0003
ES,2021-12-03,Friday,ADR,4573.045,4562.351,10.694000000000415,4573.399,4562.099,11.300000000000182,True,SHORT,2021-12-02 20:30:00,4560.536,False,True,False,1.0615,1.5721,1.5721,4545.539,2021-12-02 20:45:00,2.0615,4584.397,2021-12-03 01:28:00,True,2021-12-02 20:36:00,0.0,2.0615,True,4563.399,2021-12-02 22:20:00,0.098
ES,2021-12-03,Friday,ODR,4583.551,4571.834,11.717000000000553,4585.054,4569.833,15.221000000000458,True,SHORT,2021-12-03 05:15:00,4567.742,False,True,False,0.5587,1.1086,1.1086,4558.845,2021-12-03 05:40:00,1.5587,4590.097,2021-12-03 08:15:00,True,2021-12-03 05:22:00,0.0,1.5587,True,4571.899,2021-12-03 06:44:00,0.0055
ES,2021-12-03,Friday,RDR,4603.148,4542.651,60.4970000000003,4607.948,4540.451,67.4970000000003,True,SHORT,2021-12-03 10:40:00,4528.499,True,False,,0.0,0.8053,0.8053,4493.933,2021-12-03 15:00:00,0.0,4540.999,2021-12-03 15:59:00,True,2021-12-03 11:57:00,0.0,0.0,False,,,
ES,2021-12-06,Monday,ADR,4560.699,4548.639,12.05999999999949,4562.339,4547.799,14.539999999999964,True,LONG,2021-12-06 00:25:00,4563.454,True,True,True,0.6001,0.0,0.6001,4567.936,2021-12-06 00:53:00,0.104,4559.445,2021-12-06 01:34:00,True,2021-12-06 00:53:00,0.0801,0.104,True,4560.439,2021-12-06 00:31:00,0.0216
ES,2021-12-06,Monday,ODR,4564.451,4557.451,7.0,4565.254,4553.739,11.515000000000327,True,LONG,2021-12-06 04:00:00,4569.945,False,True,False,1.2576,3.5143,0.9996,4571.448,2021-12-06 04:17:00,4.5143,4532.851,2021-12-06 05:57:00,True,2021-12-06 04:05:00,0.0,4.5143,True,4564.436,2021-12-06 04:38:00,0.0021
ES,2021-12-06,Monday,RDR,4586.036,4544.854,41.18199999999979,4588.045,4540.833,47.212000000000444,True,LONG,2021-12-06 12:15:00,4590.048,True,False,,0.6523,0.0,0.6523,4612.899,2021-12-06 14:03:00,0.0,4588.045,2021-12-06 12:21:00,True,2021-12-06 13:26:00,0.0,0.0,False,,,
ES,2021-12-07,Tuesday,ADR,4602.351,4590.936,11.414999999999964,4603.254,4589.699,13.555000000000291,True,LONG,2021-12-06 20:40:00,4603.499,True,True,True,1.6993,0.0,1.6993,4621.748,2021-12-07 01:53:00,0.6931,4594.439,2021-12-06 22:09:00,True,2021-12-06 23:14:00,0.6931,0.0,True,4601.436,2021-12-06 20:51:00,0.0802
ES,2021-12-07,Tuesday,ODR,4642.436,4628.299,14.136999999999716,4643.499,4625.933,17.565999999999804,True,LONG,2021-12-07 04:10:00,4644.233,True,True,True,1.1009,0.0,1.1009,4657.999,2021-12-07 05:52:00,0.1758,4639.951,2021-12-07 04:41:00,True,2021-12-07 05:19:00,0.1758,0.0,True,4642.333,2021-12-07 04:33:00,0.0073
ES,2021-12-07,Tuesday,RDR,4684.854,4649.454,35.400000000000546,4686.348,4648.899,37.448999999999614,True,LONG,2021-12-07 10:40:00,4688.542,True,True,True,0.2555,0.0,0.2555,4693.899,2021-12-07 11:02:00,0.4809,4667.831,2021-12-07 15:50:00,False,,0.0,,True,4684.836,2021-12-07 12:18:00,0.0005
ES,2021-12-08,Wednesday,ADR,4701.233,4689.339,11.894000000000233,4702.151,4689.336,12.8149999999996,True,LONG,2021-12-07 21:15:00,4703.439,True,True,False,0.481,0.0,0.481,4706.954,2021-12-07 22:40:00,0.2344,4698.445,2021-12-07 21:30:00,False,,0.2344,,True,4700.236,2021-12-07 21:25:00,0.0838
ES,2021-12-08,Wednesday,ODR,4702.754,4695.245,7.5090000000000146,4702.948,4693.436,9.512000000000626,True,SHORT,2021-12-08 05:30:00,4691.945,False,True,False,1.4043,1.6659,1.6659,4682.736,2021-12-08 06:05:00,2.4043,4713.299,2021-12-08 06:56:00,True,2021-12-08 05:35:00,0.0,2.4043,True,4696.239,2021-12-08 06:45:00,0.1324
ES,2021-12-08,Wednesday,RDR,4693.545,4679.351,14.194000000000415,4697.899,4679.033,18.865999999999985,True,SHORT,2021-12-08 10:55:00,4676.648,False,True,False,0.7929,0.3674,0.3674,4674.136,2021-12-08 11:03:00,1.7929,4704.799,2021-12-08 15:53:00,False,,0.0,,True,4679.654,2021-12-08 11:09:00,0.0213
ES,2021-12-09,Thursday,ADR,4697.951,4695.933,2.018000000000029,4698.251,4695.633,2.618000000000393,True,LONG,2021-12-08 20:35:00,4699.139,False,True,False,4.5545,3.4628,4.5545,4707.142,2021-12-08 22:12:00,4.4628,4688.945,2021-12-08 23:00:00,True,2021-12-08 20:40:00,0.0,4.4628,True,4696.154,2021-12-08 22:58:00,0.8905
ES,2021-12-09,Thursday,ODR,4697.651,4690.236,7.414999999999964,4698.654,4687.933,10.721000000000458,True,SHORT,2021-12-09 04:10:00,4687.136,True,True,True,0.0,1.5648,1.5648,4678.633,2021-12-09 06:14:00,0.3322,4692.699,2021-12-09 04:36:00,True,2021-12-09 05:08:00,0.3322,0.0,True,4690.451,2021-12-09 04:22:00,0.029
ES,2021-12-09,Thursday,RDR,4693.239,4679.739,13.5,4695.099,4679.548,15.551000000000386,True,SHORT,2021-12-09 10:30:00,4679.048,False,True,True,0.1861,1.0004,1.0004,4666.233,2021-12-09 15:59:00,1.1861,4695.751,2021-12-09 13:37:00,True,2021-12-09 15:12:00,1.1861,0.1344,True,4680.099,2021-12-09 10:35:00,0.0267
ES,2021-12-10,Friday,ADR,4672.439,4666.145,6.293999999999869,4673.054,4665.633,7.4210000000002765,True,LONG,2021-12-09 20:30:00,4673.499,True,True,False,0.6451,0.0019,0.6451,4676.499,2021-12-09 22:04:00,1.0019,4666.133,2021-12-10 00:43:00,True,2021-12-09 22:03:00,0.2846,1.0019,True,4672.436,2021-12-09 20:36:00,0.0005
ES,2021-12-10,Friday,ODR,4680.999,4672.999,8.0,4681.199,4672.133,9.065999999999804,True,LONG,2021-12-10 05:45:00,4681.448,True,True,True,1.125,0.0,1.125,4689.999,2021-12-10 06:57:00,0.1696,4679.642,2021-12-10 05:51:00,True,2021-12-10 06:16:00,0.1696,0.045,True,4679.933,2021-12-10 05:50:00,0.1332
ES,2021-12-10,Friday,RDR,4704.251,4688.639,15.61200000000008,4705.754,4686.533,19.22099999999955,True,SHORT,2021-12-10 10:35:00,4685.542,False,True,False,0.6116,1.1914,1.1914,4670.039,2021-12-10 11:09:00,1.6116,4713.799,2021-12-10 15:59:00,True,2021-12-10 10:46:00,0.0,1.6116,True,4689.951,2021-12-10 11:43:00,0.084
ES,2021-12-13,Monday,ADR,4730.454,4722.228,8.225999999999658,4730.499,4721.34,9.15899999999965,True,LONG,2021-12-12 20:35:00,4731.433,True,True,False,0.1809,0.0,0.1809,4731.942,2021-12-12 20:41:00,0.7684,4724.133,2021-12-13 00:31:00,False,,0.0,,True,4730.433,2021-12-12 20:46:00,0.0026
ES,2021-12-13,Monday,ODR,4725.654,4717.936,7.718000000000757,4726.651,4717.633,9.018000000000029,True,LONG,2021-12-13 04:10:00,4727.739,True,True,False,0.6474,0.0,0.6474,4730.651,2021-12-13 06:14:00,0.87,4718.939,2021-12-13 08:21:00,True,2021-12-13 04:30:00,0.4166,0.87,True,4725.645,2021-12-13 05:12:00,0.0012
ES,2021-12-13,Monday,RDR,4707.136,4682.751,24.38500000000022,4710.254,4678.533,31.72099999999955,True,SHORT,2021-12-13 11:00:00,4676.833,True,True,True,0.0,0.6601,0.6601,4666.654,2021-12-13 15:59:00,0.2849,4689.699,2021-12-13 15:05:00,True,2021-12-13 15:56:00,0.2849,0.0,True,4683.999,2021-12-13 12:13:00,0.0512
ES,2021-12-14,Tuesday,ADR,4677.654,4673.339,4.315000000000509,4678.199,4673.333,4.8659999999999854,True,SHORT,2021-12-13 21:15:00,4673.151,True,True,False,0.0568,1.1594,1.1594,4668.336,2021-12-13 22:37:00,1.0463,4677.854,2021-12-14 01:46:00,True,2021-12-13 22:36:00,0.6524,1.0463,True,4674.154,2021-12-13 21:20:00,0.1889
ES,2021-12-14,Tuesday,ODR,4684.342,4678.339,6.002999999999702,4684.854,4678.339,6.515000000000327,True,SHORT,2021-12-14 04:00:00,4677.645,True,True,True,0.0,4.9152,4.9152,4648.833,2021-12-14 05:03:00,0.643,4682.199,2021-12-14 04:10:00,True,2021-12-14 04:36:00,0.643,0.0,True,4678.554,2021-12-14 04:06:00,0.0358
ES,2021-12-14,Tuesday,RDR,4656.954,4632.848,24.105999999999767,4660.299,4631.739,28.5600000000004,True,SHORT,2021-12-14 10:45:00,4624.899,True,True,False,0.0,1.1497,1.1497,4605.133,2021-12-14 12:48:00,0.5953,4647.199,2021-12-14 15:36:00,True,2021-12-14 10:54:00,0.0,0.5953,True,4634.199,2021-12-14 15:03:00,0.056
ES,2021-12-15,Wednesday,ADR,4642.551,4632.433,10.118000000000393,4642.799,4632.039,10.760000000000218,True,LONG,2021-12-14 22:50:00,4643.148,True,True,False,0.321,0.118,0.321,4645.799,2021-12-15 01:02:00,0.7916,4634.542,2021-12-15 01:57:00,False,,0.3279,,True,4642.533,2021-12-14 22:56:00,0.0018
ES,2021-12-15,Wednesday,ODR,4645.148,4638.742,6.405999999999949,4645.754,4637.533,8.220999999999549,True,SHORT,2021-12-15 04:10:00,4636.099,True,True,True,0.0,1.483,1.483,4629.242,2021-12-15 04:27:00,0.2899,4640.599,2021-12-15 08:22:00,True,2021-12-15 04:15:00,0.0,0.2899,True,4639.551,2021-12-15 05:59:00,0.1263
ES,2021-12-15,Wednesday,RDR,4637.751,4619.345,18.40599999999995,4640.699,4614.842,25.85699999999997,True,SHORT,2021-12-15 11:30:00,4614.336,False,True,False,4.0448,0.4462,0.4462,4611.133,2021-12-15 11:42:00,5.0448,4712.199,2021-12-15 15:59:00,False,,0.0,,True,4619.645,2021-12-15 11:55:00,0.0163
ES,2021-12-16,Thursday,ADR,4714.799,4711.299,3.5,4715.599,4710.533,5.0659999999998035,True,LONG,2021-12-15 20:30:00,4716.054,False,True,True,3.9429,1.5886,3.9429,4728.599,2021-12-16 01:27:00,2.5886,4705.739,2021-12-15 20:55:00,True,2021-12-15 23:02:00,2.5886,0.0146,True,4714.539,2021-12-15 20:36:00,0.0743
ES,2021-12-16,Thursday,ODR,4737.036,4726.554,10.481999999999971,4738.551,4725.736,12.81500000000051,True,LONG,2021-12-16 05:55:00,4741.799,True,True,True,1.4024,0.0,1.4024,4751.736,2021-12-16 06:47:00,0.1431,4735.536,2021-12-16 08:11:00,True,2021-12-16 06:01:00,0.0,0.1431,True,4735.539,2021-12-16 08:09:00,0.1428
ES,2021-12-16,Thursday,RDR,4728.545,4702.699,25.84600000000046,4731.899,4701.533,30.365999999999985,True,SHORT,2021-12-16 11:50:00,4701.133,True,True,True,0.0,2.0142,2.0142,4650.639,2021-12-16 14:54:00,0.0116,4702.999,2021-12-16 11:55:00,True,2021-12-16 12:26:00,0.0116,0.0,True,4702.999,2021-12-16 11:55:00,0.0116
ES,2021-12-17,Friday,ADR,4675.552,4668.837,6.714999999999236,4676.399,4668.342,8.057000000000698,True,SHORT,2021-12-16 22:05:00,4667.033,True,False,,0.007,2.5969,2.5969,4651.399,2021-12-16 22:58:00,0.0,4667.239,2021-12-16 22:10:00,True,2021-12-16 22:12:00,0.0,0.0,False,,,
ES,2021-12-17,Friday,ODR,4672.042,4662.342,9.700000000000728,4674.342,4660.333,14.009000000000015,True,SHORT,2021-12-17 04:00:00,4660.051,True,True,True,0.0,3.0412,3.0412,4632.842,2021-12-17 07:51:00,0.001,4662.352,2021-12-17 05:01:00,True,2021-12-17 04:05:00,0.001,0.001,True,4662.351,2021-12-17 04:28:00,0.0009
ES,2021-12-17,Friday,RDR,4637.451,4601.933,35.51800000000003,4641.699,4598.636,43.06299999999919,True,LONG,2021-12-17 10:45:00,4649.142,True,True,False,0.8235,0.0,0.8235,4666.699,2021-12-17 11:13:00,0.6368,4614.833,2021-12-17 15:52:00,True,2021-12-17 10:53:00,0.0,0.6368,True,4636.348,2021-12-17 11:39:00,0.0311
ES,2021-12-20,Monday,ADR,4600.733,4592.254,8.47900000000027,4602.045,4591.051,10.993999999999687,True,SHORT,2021-12-19 20:40:00,4589.545,True,False,,0.0372,4.2757,4.2757,4556.0,2021-12-20 01:30:00,0.0,4592.251,2021-12-19 20:49:00,True,2021-12-19 20:57:00,0.0,0.0,False,,,
ES,2021-12-20,Monday,ODR,4562.748,4544.499,18.248999999999796,4564.051,4541.048,23.00300000000061,True,SHORT,2021-12-20 04:05:00,4539.551,False,True,False,0.7974,0.4639,0.4639,4536.033,2021-12-20 04:21:00,1.7974,4577.299,2021-12-20 07:09:00,False,,0.0,,True,4544.545,2021-12-20 04:31:00,0.0025
ES,2021-12-20,Monday,RDR,4566.842,4542.133,24.708999999999833,4567.899,4541.133,26.76600000000053,True,SHORT,2021-12-20 10:50:00,4538.851,False,True,False,0.2432,0.4854,0.4854,4530.139,2021-12-20 11:36:00,1.2432,4572.851,2021-12-20 15:59:00,False,,0.0489,,True,4542.354,2021-12-20 10:55:00,0.0089
ES,2021-12-21,Tuesday,ADR,4586.042,4577.954,8.088000000000648,4586.599,4575.633,10.96600000000035,True,LONG,2021-12-20 20:30:00,4589.754,True,False,,3.1599,0.0,3.1599,4611.599,2021-12-21 01:55:00,0.0,4586.545,2021-12-20 21:45:00,True,2021-12-20 20:35:00,0.0,0.0,False,,,
ES,2021-12-21,Tuesday,ODR,4600.048,4590.533,9.514999999999418,4600.048,4587.533,12.514999999999418,True,LONG,2021-12-21 04:10:00,4602.242,True,True,True,1.6816,0.1459,1.6816,4616.048,2021-12-21 07:51:00,1.1459,4589.145,2021-12-21 05:01:00,True,2021-12-21 06:13:00,1.1459,0.0,True,4600.033,2021-12-21 04:33:00,0.0016
ES,2021-12-21,Tuesday,RDR,4610.351,4587.148,23.20299999999952,4613.645,4585.333,28.312000000000808,True,LONG,2021-12-21 11:40:00,4622.136,True,False,,1.7883,0.2161,1.7883,4651.845,2021-12-21 15:59:00,0.0,4614.842,2021-12-21 11:59:00,True,2021-12-21 11:45:00,0.0,0.0,False,,,
ES,2021-12-22,Wednesday,ADR,4649.536,4645.754,3.782000000000153,4650.099,4645.539,4.5600000000004,True,LONG,2021-12-21 20:35:00,4651.754,False,True,False,0.7041,1.3252,0.665,4652.051,2021-12-21 20:40:00,2.3252,4640.742,2021-12-21 22:02:00,True,2021-12-21 20:40:00,0.0,2.3252,True,4649.533,2021-12-21 20:45:00,0.0008
ES,2021-12-22,Wednesday,ODR,4644.536,4633.745,10.791000000000167,4645.299,4632.034,13.265000000000327,True,LONG,2021-12-22 05:40:00,4646.299,True,True,False,1.0202,0.0,1.0202,4655.545,2021-12-22 07:01:00,0.4895,4639.254,2021-12-22 08:28:00,True,2021-12-22 05:50:00,0.0,0.4895,True,4643.233,2021-12-22 08:22:00,0.1207
ES,2021-12-22,Wednesday,RDR,4662.851,4646.733,16.117999999999483,4664.899,4645.333,19.566000000000713,True,LONG,2021-12-22 10:35:00,4671.245,True,False,,2.131,0.0,2.131,4697.199,2021-12-22 15:59:00,0.0,4671.136,2021-12-22 10:40:00,True,2021-12-22 10:40:00,0.0,0.0,False,,,
ES,2021-12-23,Thursday,ADR,4700.239,4697.251,2.9879999999993743,4700.799,4696.233,4.5659999999998035,True,LONG,2021-12-23 01:00:00,4702.299,True,True,False,0.8417,0.1734,0.6744,4702.254,2021-12-23 01:05:00,0.7028,4698.139,2021-12-23 01:21:00,True,2021-12-23 01:05:00,0.0,0.7028,True,4699.742,2021-12-23 01:10:00,0.1663
ES,2021-12-23,Thursday,ODR,4703.933,4696.136,7.796999999999571,4705.099,4694.599,10.5,True,LONG,2021-12-23 04:05:00,4705.245,True,True,True,1.1935,0.0,1.1935,4713.239,2021-12-23 08:02:00,0.41,4700.736,2021-12-23 04:30:00,True,2021-12-23 05:52:00,0.41,0.0,True,4703.533,2021-12-23 04:16:00,0.0513
ES,2021-12-23,Thursday,RDR,4727.136,4706.339,20.79700000000048,4727.354,4705.333,22.02100000000064,True,LONG,2021-12-23 10:55:00,4729.699,True,True,False,0.6522,0.0,0.6522,4740.699,2021-12-23 15:50:00,0.1587,4723.836,2021-12-23 15:59:00,True,2021-12-23 15:45:00,0.0481,0.1587,True,4726.833,2021-12-23 11:29:00,0.0146
ES,2021-12-27,Monday,ADR,4734.099,4727.642,6.457000000000335,4734.099,4726.742,7.356999999999971,True,SHORT,2021-12-27 01:10:00,4726.548,True,True,False,0.0,0.4806,0.4806,4724.539,2021-12-27 01:16:00,0.1482,4728.599,2021-12-27 01:24:00,False,,0.0,,True,4727.954,2021-12-27 01:22:00,0.0483
ES,2021-12-27,Monday,ODR,4730.051,4725.039,5.012000000000626,4732.245,4723.733,8.511999999999716,True,LONG,2021-12-27 04:50:00,4733.099,True,False,,2.5235,0.0,2.5235,4742.699,2021-12-27 08:21:00,0.0,4731.239,2021-12-27 05:07:00,True,2021-12-27 04:55:00,0.0,0.0,False,,,
ES,2021-12-27,Monday,RDR,4765.645,4739.154,26.490999999999985,4765.699,4738.854,26.844999999999345,True,LONG,2021-12-27 10:30:00,4766.399,True,True,True,0.9739,0.0,0.9739,4791.445,2021-12-27 15:59:00,0.1211,4762.436,2021-12-27 10:46:00,True,2021-12-27 13:26:00,0.1211,0.0,True,4765.336,2021-12-27 10:35:00,0.0117
ES,2021-12-28,Tuesday,ADR,4788.354,4783.742,4.61200000000008,4788.554,4783.336,5.217999999999847,True,SHORT,2021-12-27 21:15:00,4781.839,False,True,False,0.3686,0.4783,0.4783,4781.536,2021-12-27 21:25:00,1.3686,4790.054,2021-12-28 01:02:00,False,,0.0,,True,4783.899,2021-12-27 21:40:00,0.034
ES,2021-12-28,Tuesday,ODR,4796.442,4785.348,11.094000000000051,4797.351,4784.748,12.603000000000065,True,LONG,2021-12-28 04:00:00,4797.554,True,False,,0.7803,0.0,0.7803,4805.099,2021-12-28 05:17:00,0.0,4796.836,2021-12-28 04:08:00,True,2021-12-28 04:24:00,0.0,0.0,False,,,
ES,2021-12-28,Tuesday,RDR,4804.146,4789.454,14.692000000000007,4805.951,4789.345,16.605999999999767,True,SHORT,2021-12-28 12:25:00,4786.699,True,True,True,0.0,0.7367,0.7367,4778.631,2021-12-28 12:35:00,0.3878,4795.151,2021-12-28 15:47:00,True,2021-12-28 12:32:00,0.0,0.3878,True,4789.642,2021-12-28 13:58:00,0.0128
ES,2021-12-29,Wednesday,ADR,4795.351,4792.045,3.3059999999995853,4796.351,4791.833,4.518000000000029,True,SHORT,2021-12-28 20:30:00,4787.533,True,True,False,0.0,2.5711,2.5711,4783.545,2021-12-28 21:00:00,0.9065,4795.042,2021-12-29 01:01:00,True,2021-12-28 20:35:00,0.0,0.9065,True,4792.399,2021-12-28 22:53:00,0.1071
ES,2021-12-29,Wednesday,ODR,4797.099,4793.836,3.26299999999992,4797.854,4793.533,4.320999999999913,True,SHORT,2021-12-29 06:00:00,4793.245,True,False,,0.3837,3.0034,3.0034,4784.036,2021-12-29 08:28:00,0.0,4793.099,2021-12-29 06:07:00,True,2021-12-29 06:07:00,0.0,0.0,False,,,
ES,2021-12-29,Wednesday,RDR,4797.148,4782.954,14.194000000000415,4799.648,4778.133,21.515000000000327,True,LONG,2021-12-29 15:30:00,4801.033,True,True,False,0.4853,0.1847,0.4853,4804.036,2021-12-29 15:50:00,0.339,4792.336,2021-12-29 15:59:00,False,,0.0,,True,4797.036,2021-12-29 15:55:00,0.0079
ES,2021-12-30,Thursday,ADR,4791.039,4785.942,5.096999999999753,4791.099,4785.336,5.76299999999992,True,LONG,2021-12-29 20:35:00,4792.051,True,True,True,0.5909,0.0,0.5909,4794.051,2021-12-29 21:03:00,0.8711,4786.599,2021-12-30 01:00:00,True,2021-12-29 21:02:00,0.0,0.8711,True,4790.836,2021-12-29 21:14:00,0.0398
ES,2021-12-30,Thursday,ODR,4796.342,4791.548,4.793999999999869,4796.554,4790.539,6.015000000000327,True,LONG,2021-12-30 04:00:00,4796.848,True,True,True,1.3052,0.0,1.3052,4802.599,2021-12-30 06:50:00,0.4178,4794.339,2021-12-30 05:33:00,True,2021-12-30 04:23:00,0.4178,0.4178,True,4796.342,2021-12-30 04:15:00,0.0
ES,2021-12-30,Thursday,RDR,4807.148,4796.533,10.614999999999782,4807.699,4794.448,13.250999999999294,True,SHORT,2021-12-30 15:25:00,4793.851,True,False,,0.0,1.9501,1.9501,4775.833,2021-12-30 15:57:00,0.0,4795.599,2021-12-30 15:30:00,True,2021-12-30 15:39:00,0.0,0.0,False,,,
ES,2021-12-31,Friday,ADR,4775.251,4761.151,14.100000000000364,4775.499,4760.936,14.563000000000102,True,LONG,2021-12-30 20:40:00,4776.254,True,True,False,0.213,0.0,0.213,4778.254,2021-12-30 21:00:00,0.6325,4766.333,2021-12-30 22:26:00,False,,0.0359,,True,4774.936,2021-12-30 20:45:00,0.0223
ES,2021-12-31,Friday,ODR,4779.299,4775.233,4.0659999999998035,4779.799,4775.233,4.5659999999998035,True,SHORT,2021-12-31 04:15:00,4774.633,True,True,True,0.0,2.6562,2.6562,4764.433,2021-12-31 07:08:00,0.497,4777.254,2021-12-31 04:59:00,True,2021-12-31 05:42:00,0.497,0.2973,True,4775.245,2021-12-31 04:21:00,0.003
ES,2021-12-31,Friday,RDR,4785.045,4772.833,12.212000000000444,4786.899,4767.045,19.85400000000027,True,SHORT,2021-12-31 15:55:00,4766.633,True,,,0.0742,0.5816,,,,,,,False,,,,False,,,
NQ,2021-01-04,Monday,ADR,12854.959,12834.969,19.9900000000016,12856.489,12827.339,29.149999999999636,True,LONG,2021-01-03 21:00:00,12856.619,True,False,,2.1081,0.0,2.1081,12897.099,2021-01-04 01:49:00,0.0,12855.959,2021-01-03 21:12:00,True,2021-01-03 21:18:00,0.0,0.0,False,,,
NQ,2021-01-04,Monday,ODR,12947.099,12926.369,20.729999999999563,12954.689,12924.669,30.020000000000437,True,LONG,2021-01-04 04:30:00,12954.889,True,True,False,0.6995,0.0,0.6995,12961.599,2021-01-04 04:36:00,0.6199,12934.249,2021-01-04 05:27:00,True,2021-01-04 04:36:00,0.0,0.6199,True,12946.369,2021-01-04 05:18:00,0.0352
NQ,2021-01-04,Monday,RDR,12936.179,12860.397,75.78199999999924,12943.777,12849.479,94.29800000000068,True,SHORT,2021-01-04 10:45:00,12825.629,True,False,,0.0,4.3613,4.3613,12529.889,2021-01-04 12:15:00,0.0,12830.897,2021-01-04 10:50:00,True,2021-01-04 10:50:00,0.0,0.0,False,,,
NQ,2021-01-05,Tuesday,ADR,12728.947,12692.867,36.07999999999993,12729.589,12690.069,39.52000000000044,True,LONG,2021-01-04 22:10:00,12730.529,False,True,False,0.1536,0.6471,0.1536,12734.489,2021-01-04 22:31:00,1.6471,12669.519,2021-01-04 23:17:00,False,,0.0254,,True,12728.889,2021-01-04 22:15:00,0.0016
