instrument,trading_date,day_of_week,range_type,dr_high,dr_low,dr_range,idr_high,idr_low,idr_range,confirmed,direction,confirmation_time,confirmation_price,dr_rule_true,retraced_into_dr,outside_dr_closed,mean_sd_up,mean_sd_down,extension_sd,extension_price,extension_time,max_retracement_sd,max_retracement_price,max_retracement_time,reached_05_sd,time_05_sd,retracement_before_extreme_sd,retracement_after_05_sd,first_retracement_occurred,first_retracement_price,first_retracement_time,first_retracement_exact
GC,2020-10-13,Tuesday,ADR,1925.015,1920.238,4.777000000000044,1925.355,1919.365,5.990000000000009,True,SHORT,2020-10-12 20:30:00,1919.205,True,True,True,0.0,2.1086,2.1086,1910.165,2020-10-13 00:16:00,0.395,1922.125,2020-10-12 20:55:00,True,2020-10-12 21:04:00,0.395,0.0105,True,1920.635,2020-10-12 20:38:00,0.0831
GC,2020-10-13,Tuesday,ODR,1919.668,1915.055,4.612999999999829,1920.505,1914.395,6.110000000000127,True,LONG,2020-10-13 04:05:00,1920.548,True,True,True,1.1554,0.0,1.1554,1924.998,2020-10-13 04:47:00,0.2927,1918.318,2020-10-13 07:44:00,True,2020-10-13 04:29:00,0.0,0.2927,True,1919.228,2020-10-13 07:18:00,0.0954
GC,2020-10-13,Tuesday,RDR,1902.175,1889.008,13.166999999999916,1902.265,1886.308,15.957000000000107,False,,,,,,,0.0,0.1324,,,,,,,False,,,,False,,,
GC,2020-10-14,Wednesday,ADR,1893.325,1890.605,2.7200000000000273,1893.415,1890.055,3.3599999999999,True,LONG,2020-10-13 20:40:00,1894.045,False,True,True,1.6261,3.0184,1.6261,1897.748,2020-10-13 23:50:00,4.0184,1882.395,2020-10-13 21:23:00,True,2020-10-13 22:52:00,4.0184,0.2599,True,1893.278,2020-10-13 20:49:00,0.0173
GC,2020-10-14,Wednesday,ODR,1897.135,1892.958,4.176999999999907,1897.668,1892.858,4.809999999999945,True,LONG,2020-10-14 04:30:00,1899.238,True,True,True,2.0165,0.0,2.0165,1905.558,2020-10-14 08:29:00,0.6433,1894.448,2020-10-14 06:14:00,True,2020-10-14 04:35:00,0.6433,0.6433,True,1896.918,2020-10-14 05:14:00,0.052
GC,2020-10-14,Wednesday,RDR,1912.208,1905.948,6.259999999999991,1912.828,1904.758,8.069999999999936,True,SHORT,2020-10-14 11:50:00,1904.398,True,False,,0.0,1.0883,1.0883,1899.135,2020-10-14 15:59:00,0.0,1905.038,2020-10-14 11:55:00,True,2020-10-14 11:58:00,0.0,0.0,False,,,
GC,2020-10-15,Thursday,ADR,1900.065,1897.458,2.606999999999971,1900.198,1896.848,3.3500000000001364,True,SHORT,2020-10-14 20:45:00,1895.888,False,True,False,0.6993,2.1787,2.1787,1891.778,2020-10-14 21:01:00,1.6993,1901.888,2020-10-15 00:48:00,True,2020-10-14 20:50:00,0.0,1.6993,True,1897.528,2020-10-14 21:19:00,0.0269
GC,2020-10-15,Thursday,ODR,1902.658,1896.978,5.679999999999836,1903.518,1896.208,7.309999999999945,True,SHORT,2020-10-15 04:30:00,1895.188,True,True,True,0.0,1.3275,1.3275,1889.438,2020-10-15 08:16:00,0.0775,1897.418,2020-10-15 06:01:00,True,2020-10-15 04:49:00,0.0775,0.0775,True,1897.285,2020-10-15 04:39:00,0.054
GC,2020-10-15,Thursday,RDR,1899.818,1892.558,7.259999999999991,1902.068,1891.735,10.333000000000084,True,LONG,2020-10-15 11:20:00,1902.848,True,False,,1.1846,0.0,1.1846,1908.418,2020-10-15 15:42:00,0.0,1901.848,2020-10-15 12:34:00,True,2020-10-15 11:25:00,0.0,0.0,False,,,
GC,2020-10-16,Friday,ADR,1908.498,1905.188,3.3099999999999454,1908.498,1904.818,3.6800000000000637,True,LONG,2020-10-15 21:00:00,1910.178,False,True,False,0.6314,0.3785,0.6314,1910.588,2020-10-15 21:07:00,1.3785,1903.935,2020-10-16 00:33:00,True,2020-10-15 21:05:00,0.0,1.3785,True,1908.488,2020-10-15 21:28:00,0.003
GC,2020-10-16,Friday,ODR,1909.205,1905.488,3.716999999999871,1909.898,1904.458,5.439999999999827,True,LONG,2020-10-16 04:30:00,1910.855,True,True,True,1.2384,0.0,1.2384,1913.808,2020-10-16 08:20:00,0.9274,1905.758,2020-10-16 06:56:00,True,2020-10-16 04:36:00,0.9274,0.9274,True,1908.698,2020-10-16 05:00:00,0.1364
GC,2020-10-16,Friday,RDR,1908.908,1905.238,3.6699999999998454,1910.398,1903.758,6.639999999999873,True,SHORT,2020-10-16 10:30:00,1903.035,True,False,,0.0,2.0654,2.0654,1897.658,2020-10-16 11:23:00,0.0,1904.735,2020-10-16 10:39:00,True,2020-10-16 10:35:00,0.0,0.0,False,,,
GC,2020-10-19,Monday,ADR,1901.485,1899.275,2.209999999999809,1902.008,1898.535,3.4729999999999563,True,SHORT,2020-10-18 21:10:00,1898.198,False,True,False,3.3588,1.0846,0.6774,1897.778,2020-10-18 21:15:00,4.3588,1908.908,2020-10-19 01:58:00,True,2020-10-18 21:15:00,0.0,4.3588,True,1899.415,2020-10-18 21:16:00,0.0633
GC,2020-10-19,Monday,ODR,1911.108,1908.618,2.490000000000009,1911.698,1908.408,3.290000000000191,True,LONG,2020-10-19 06:00:00,1911.748,True,True,True,2.9036,0.0843,2.9036,1918.338,2020-10-19 08:17:00,0.0723,1910.928,2020-10-19 06:45:00,True,2020-10-19 06:08:00,0.0723,0.0723,True,1910.928,2020-10-19 06:45:00,0.0723
GC,2020-10-19,Monday,RDR,1911.528,1905.198,6.329999999999927,1912.178,1902.715,9.463000000000193,True,SHORT,2020-10-19 15:00:00,1902.635,True,False,,0.0,0.7445,0.7445,1900.485,2020-10-19 15:55:00,0.0,1904.038,2020-10-19 15:20:00,True,2020-10-19 15:06:00,0.0,0.0,False,,,
GC,2020-10-20,Tuesday,ADR,1902.925,1901.905,1.0199999999999818,1903.428,1901.575,1.8530000000000655,True,LONG,2020-10-19 20:50:00,1903.525,False,True,False,1.1206,7.1441,1.1206,1904.068,2020-10-19 21:23:00,8.1441,1894.618,2020-10-19 22:00:00,True,2020-10-19 20:55:00,2.3922,8.1441,True,1902.875,2020-10-19 20:55:00,0.049
GC,2020-10-20,Tuesday,ODR,1903.048,1900.035,3.01299999999992,1903.488,1899.378,4.110000000000127,True,LONG,2020-10-20 05:10:00,1904.575,True,True,False,1.6552,0.155,1.6552,1908.035,2020-10-20 05:40:00,0.9625,1900.148,2020-10-20 08:23:00,True,2020-10-20 05:15:00,0.0,0.9625,True,1902.988,2020-10-20 08:02:00,0.0199
GC,2020-10-20,Tuesday,RDR,1903.365,1898.918,4.447000000000116,1904.425,1897.418,7.007000000000062,True,LONG,2020-10-20 10:35:00,1904.788,True,False,,2.3881,0.0,2.3881,1913.985,2020-10-20 14:15:00,0.0,1904.558,2020-10-20 10:40:00,True,2020-10-20 10:40:00,0.0,0.0,False,,,
GC,2020-10-21,Wednesday,ADR,1914.675,1910.505,4.169999999999845,1915.548,1910.065,5.482999999999947,True,LONG,2020-10-20 21:00:00,1915.838,True,True,True,1.3597,0.0,1.3597,1920.345,2020-10-20 22:23:00,0.2902,1913.465,2020-10-20 21:33:00,True,2020-10-20 21:05:00,0.2902,0.2902,True,1914.465,2020-10-20 21:23:00,0.0504
GC,2020-10-21,Wednesday,ODR,1920.375,1917.485,2.8900000000001,1920.658,1916.308,4.349999999999909,True,LONG,2020-10-21 04:00:00,1920.845,False,True,True,0.8304,1.0612,0.8304,1922.775,2020-10-21 08:24:00,2.0612,1914.418,2020-10-21 05:00:00,True,2020-10-21 04:09:00,2.0612,2.0612,True,1919.255,2020-10-21 04:23:00,0.3875
GC,2020-10-21,Wednesday,RDR,1927.925,1922.778,5.1469999999999345,1929.018,1922.228,6.789999999999964,True,LONG,2020-10-21 10:35:00,1930.058,False,True,False,0.6553,0.5407,0.6553,1931.298,2020-10-21 10:40:00,1.5407,1919.995,2020-10-21 11:16:00,True,2020-10-21 10:40:00,0.0,1.5407,True,1927.798,2020-10-21 10:51:00,0.0247
GC,2020-10-22,Thursday,ADR,1922.315,1919.695,2.6200000000001182,1922.855,1919.438,3.4169999999999163,True,SHORT,2020-10-21 21:25:00,1918.338,True,False,,0.0,3.4771,3.4771,1910.585,2020-10-21 22:13:00,0.0,1919.548,2020-10-21 21:31:00,True,2020-10-21 21:30:00,0.0,0.0,False,,,
GC,2020-10-22,Thursday,ODR,1920.138,1915.315,4.822999999999865,1920.278,1914.918,5.360000000000127,True,SHORT,2020-10-22 07:30:00,1913.768,True,False,,0.0,2.276,2.276,1904.338,2020-10-22 08:16:00,0.0,1915.265,2020-10-22 07:45:00,True,2020-10-22 08:06:00,0.0,0.0,False,,,
GC,2020-10-22,Thursday,RDR,1905.838,1896.588,9.25,1907.338,1894.208,13.129999999999882,False,,,,,,,0.0,0.2198,,,,,,,False,,,,False,,,
GC,2020-10-23,Friday,ADR,1905.698,1903.038,2.660000000000082,1906.078,1903.038,3.0399999999999636,True,SHORT,2020-10-22 20:35:00,1901.768,False,True,False,0.7331,0.6778,0.6778,1901.235,2020-10-22 20:41:00,1.7331,1907.648,2020-10-22 23:06:00,True,2020-10-22 20:40:00,0.0,1.7331,True,1903.275,2020-10-22 20:48:00,0.0891
GC,2020-10-23,Friday,ODR,1908.725,1905.935,2.7899999999999636,1909.205,1905.755,3.449999999999818,True,LONG,2020-10-23 04:10:00,1909.215,True,True,True,1.9043,0.0,1.9043,1914.038,2020-10-23 08:29:00,0.1434,1908.325,2020-10-23 06:09:00,True,2020-10-23 04:17:00,0.1434,0.1434,True,1908.658,2020-10-23 06:08:00,0.024
GC,2020-10-23,Friday,RDR,1908.178,1899.218,8.960000000000036,1909.115,1898.828,10.287000000000035,True,SHORT,2020-10-23 10:45:00,1895.648,True,True,False,0.0,0.5603,0.5603,1894.198,2020-10-23 10:50:00,0.6875,1905.378,2020-10-23 13:24:00,True,2020-10-23 10:50:00,0.0,0.6875,True,1899.245,2020-10-23 11:03:00,0.003
GC,2020-10-26,Monday,ADR,1902.025,1899.168,2.8570000000001983,1902.355,1899.085,3.269999999999982,True,SHORT,2020-10-25 20:30:00,1898.668,True,True,True,0.0,1.5341,1.5341,1894.785,2020-10-26 00:45:00,0.609,1900.908,2020-10-25 21:36:00,True,2020-10-25 20:36:00,0.609,0.609,True,1899.395,2020-10-25 21:24:00,0.0795
GC,2020-10-26,Monday,ODR,1901.308,1896.808,4.5,1901.908,1896.095,5.8129999999998745,True,LONG,2020-10-26 04:50:00,1902.325,True,True,True,1.0622,0.0,1.0622,1906.088,2020-10-26 07:35:00,0.2933,1899.988,2020-10-26 08:01:00,True,2020-10-26 05:11:00,0.14,0.2933,True,1901.285,2020-10-26 05:30:00,0.0051
GC,2020-10-26,Monday,RDR,1905.688,1900.168,5.520000000000209,1906.338,1898.768,7.569999999999936,False,,,,,,,0.0707,0.0,,,,,,,False,,,,False,,,
GC,2020-10-27,Tuesday,ADR,1907.845,1904.205,3.6400000000001,1908.058,1903.665,4.393000000000029,True,LONG,2020-10-26 20:45:00,1908.108,True,True,True,0.6786,0.0,0.6786,1910.315,2020-10-27 01:16:00,0.4085,1906.358,2020-10-26 20:56:00,True,2020-10-26 21:30:00,0.4085,0.3151,True,1907.695,2020-10-26 20:51:00,0.0412
GC,2020-10-27,Tuesday,ODR,1904.855,1900.748,4.106999999999971,1904.975,1899.998,4.976999999999862,True,SHORT,2020-10-27 04:05:00,1899.438,False,True,False,0.6411,0.7378,0.7378,1897.718,2020-10-27 04:17:00,1.6411,1907.488,2020-10-27 08:09:00,True,2020-10-27 04:11:00,0.0,1.6411,True,1900.975,2020-10-27 04:37:00,0.0553
GC,2020-10-27,Tuesday,RDR,1908.388,1905.638,2.75,1909.098,1904.638,4.460000000000036,True,LONG,2020-10-27 10:35:00,1910.218,True,True,False,1.0764,0.0,0.9709,1911.058,2020-10-27 10:41:00,0.7865,1906.225,2020-10-27 15:14:00,True,2020-10-27 10:40:00,0.0,0.7865,True,1908.378,2020-10-27 10:56:00,0.0036
GC,2020-10-28,Wednesday,ADR,1907.228,1905.008,2.2200000000000273,1907.575,1904.628,2.9470000000001164,True,LONG,2020-10-27 20:30:00,1907.648,False,True,False,1.5946,0.3063,1.5946,1910.768,2020-10-28 01:16:00,1.3063,1904.328,2020-10-27 22:11:00,True,2020-10-27 23:41:00,1.3063,0.9324,True,1907.138,2020-10-27 20:40:00,0.0405
GC,2020-10-28,Wednesday,ODR,1906.465,1902.448,4.016999999999825,1906.648,1901.888,4.759999999999991,True,SHORT,2020-10-28 04:20:00,1901.218,True,False,,0.0,6.4899,6.4899,1876.378,2020-10-28 08:10:00,0.0,1901.825,2020-10-28 04:37:00,True,2020-10-28 04:40:00,0.0,0.0,False,,,
GC,2020-10-28,Wednesday,RDR,1877.625,1871.778,5.84699999999998,1878.188,1869.208,8.980000000000018,True,LONG,2020-10-28 10:35:00,1879.325,True,True,False,1.1105,0.0,1.1105,1884.118,2020-10-28 11:33:00,0.4601,1874.935,2020-10-28 15:12:00,True,2020-10-28 10:48:00,0.0958,0.4601,True,1877.278,2020-10-28 10:41:00,0.0593
GC,2020-10-29,Thursday,ADR,1879.948,1875.818,4.130000000000109,1880.095,1875.675,4.420000000000073,True,LONG,2020-10-28 22:25:00,1880.298,True,True,True,1.1889,0.0,1.1889,1884.858,2020-10-29 01:41:00,0.0412,1879.778,2020-10-28 22:33:00,True,2020-10-28 23:15:00,0.0412,0.0,True,1879.778,2020-10-28 22:33:00,0.0412
GC,2020-10-29,Thursday,ODR,1881.165,1877.085,4.079999999999927,1882.338,1877.058,5.279999999999973,True,SHORT,2020-10-29 05:00:00,1877.018,True,True,True,0.14,4.2199,4.2199,1859.868,2020-10-29 08:09:00,0.5613,1879.375,2020-10-29 05:56:00,True,2020-10-29 06:43:00,0.5613,0.0,True,1877.168,2020-10-29 05:05:00,0.0203
GC,2020-10-29,Thursday,RDR,1876.225,1869.015,7.209999999999809,1876.608,1868.578,8.029999999999973,True,SHORT,2020-10-29 10:30:00,1868.278,True,True,True,0.0,0.4951,0.4951,1865.445,2020-10-29 10:45:00,0.4415,1872.198,2020-10-29 11:15:00,False,,0.0,,True,1869.465,2020-10-29 10:55:00,0.0624
GC,2020-10-30,Friday,ADR,1869.235,1865.198,4.036999999999807,1869.235,1864.258,4.976999999999862,True,LONG,2020-10-29 20:30:00,1869.825,True,True,True,2.1699,0.0,2.1699,1877.995,2020-10-29 22:30:00,0.6582,1866.578,2020-10-30 01:06:00,True,2020-10-29 20:40:00,0.0,0.6582,True,1869.138,2020-10-30 00:43:00,0.024
GC,2020-10-30,Friday,ODR,1873.735,1869.315,4.419999999999845,1874.298,1868.928,5.369999999999891,True,LONG,2020-10-30 04:30:00,1874.788,True,True,True,3.5414,0.0724,3.5414,1889.388,2020-10-30 07:57:00,0.4292,1871.838,2020-10-30 05:29:00,True,2020-10-30 04:49:00,0.4292,0.4292,True,1873.675,2020-10-30 04:59:00,0.0136
GC,2020-10-30,Friday,RDR,1884.168,1877.218,6.949999999999818,1884.978,1875.758,9.220000000000027,False,,,,,,,0.0,0.3774,,,,,,,False,,,,False,,,
GC,2020-11-02,Monday,ADR,1878.598,1874.055,4.542999999999893,1879.345,1873.308,6.037000000000035,True,LONG,2020-11-01 20:45:00,1881.078,True,False,,1.5254,0.0,1.5254,1885.528,2020-11-01 21:51:00,0.0,1879.718,2020-11-01 23:55:00,True,2020-11-01 20:50:00,0.0,0.0,False,,,
GC,2020-11-02,Monday,ODR,1884.938,1881.145,3.79300000000012,1885.848,1880.758,5.089999999999918,True,LONG,2020-11-02 04:00:00,1886.358,True,False,,2.1065,0.0,2.1065,1892.928,2020-11-02 08:21:00,0.0,1885.118,2020-11-02 04:19:00,True,2020-11-02 04:05:00,0.0,0.0,False,,,
GC,2020-11-02,Monday,RDR,1890.998,1888.648,2.3500000000001364,1891.968,1887.608,4.360000000000127,True,LONG,2020-11-02 10:50:00,1892.188,True,True,True,1.9915,0.5234,1.9915,1895.678,2020-11-02 15:55:00,0.4055,1890.045,2020-11-02 11:24:00,True,2020-11-02 10:55:00,0.4055,0.4055,True,1890.738,2020-11-02 11:21:00,0.1106
GC,2020-11-03,Tuesday,ADR,1894.688,1892.328,2.3600000000001273,1894.688,1891.598,3.0900000000001455,True,LONG,2020-11-02 20:45:00,1895.995,False,True,False,1.6186,0.7936,1.6186,1898.508,2020-11-02 21:03:00,1.7936,1890.455,2020-11-03 01:11:00,True,2020-11-02 20:50:00,0.0,1.7936,True,1892.918,2020-11-02 22:01:00,0.75
GC,2020-11-03,Tuesday,ODR,1895.628,1890.138,5.490000000000009,1895.888,1889.285,6.602999999999838,True,LONG,2020-11-03 04:05:00,1896.145,True,True,True,1.9393,0.0,1.9393,1906.275,2020-11-03 08:29:00,0.031,1895.458,2020-11-03 04:10:00,True,2020-11-03 04:35:00,0.031,0.0,True,1895.458,2020-11-03 04:10:00,0.031
GC,2020-11-03,Tuesday,RDR,1907.128,1900.398,6.730000000000018,1908.158,1899.728,8.429999999999836,True,LONG,2020-11-03 10:35:00,1908.298,True,True,False,0.4958,0.0,0.4958,1910.465,2020-11-03 13:25:00,0.4358,1904.195,2020-11-03 11:15:00,False,,0.4358,,True,1907.068,2020-11-03 10:46:00,0.0089
GC,2020-11-04,Wednesday,ADR,1911.198,1899.065,12.133000000000038,1912.348,1880.635,31.712999999999965,False,,,,,,,0.0,1.336,,,,,,,False,,,,False,,,
GC,2020-11-04,Wednesday,ODR,1894.868,1889.468,5.399999999999864,1895.278,1887.988,7.289999999999964,True,SHORT,2020-11-04 05:35:00,1887.725,False,True,False,3.1889,0.4598,0.4598,1886.985,2020-11-04 05:41:00,4.1889,1912.088,2020-11-04 08:16:00,False,,0.0,,True,1889.658,2020-11-04 05:50:00,0.0352
GC,2020-11-04,Wednesday,RDR,1906.888,1898.178,8.709999999999809,1908.098,1896.165,11.932999999999993,True,LONG,2020-11-04 10:30:00,1908.928,False,True,False,0.3088,0.5859,0.3088,1909.578,2020-11-04 10:35:00,1.5859,1893.075,2020-11-04 13:02:00,False,,0.0,,True,1906.508,2020-11-04 10:38:00,0.0436
GC,2020-11-05,Thursday,ADR,1907.738,1902.688,5.0499999999999545,1908.068,1902.358,5.710000000000036,True,LONG,2020-11-04 20:40:00,1908.425,True,True,True,0.536,0.0,0.536,1910.445,2020-11-05 01:17:00,0.9287,1903.048,2020-11-04 21:20:00,True,2020-11-05 00:56:00,0.9287,0.1168,True,1907.308,2020-11-04 20:53:00,0.0851
GC,2020-11-05,Thursday,ODR,1917.935,1909.948,7.986999999999853,1918.298,1908.788,9.509999999999991,True,LONG,2020-11-05 04:10:00,1918.578,True,True,True,1.5103,0.0,1.5103,1929.998,2020-11-05 08:24:00,0.4328,1914.478,2020-11-05 06:09:00,True,2020-11-05 07:33:00,0.4328,0.0,True,1917.788,2020-11-05 04:15:00,0.0184
GC,2020-11-05,Thursday,RDR,1947.758,1928.288,19.470000000000027,1948.308,1928.148,20.160000000000082,True,LONG,2020-11-05 11:10:00,1948.765,True,True,True,0.2512,0.0,0.2512,1952.648,2020-11-05 11:20:00,0.2768,1942.368,2020-11-05 12:29:00,False,,0.0,,True,1946.438,2020-11-05 11:28:00,0.0678
GC,2020-11-06,Friday,ADR,1944.045,1939.375,4.670000000000073,1944.885,1938.628,6.257000000000062,True,LONG,2020-11-05 21:15:00,1945.255,False,True,False,0.3561,0.8366,0.2548,1945.235,2020-11-05 21:20:00,1.8366,1935.468,2020-11-05 23:02:00,False,,0.0,,True,1943.428,2020-11-05 21:22:00,0.1321
GC,2020-11-06,Friday,ODR,1950.268,1945.345,4.923000000000002,1950.598,1944.898,5.7000000000000455,True,LONG,2020-11-06 05:45:00,1950.635,True,True,True,1.5621,0.3128,1.5621,1957.958,2020-11-06 06:24:00,0.4834,1947.888,2020-11-06 07:52:00,True,2020-11-06 06:09:00,0.0636,0.4834,True,1949.955,2020-11-06 05:51:00,0.0636
GC,2020-11-06,Friday,RDR,1953.228,1941.545,11.682999999999993,1954.838,1941.068,13.769999999999982,True,LONG,2020-11-06 14:10:00,1955.098,True,True,False,0.1601,0.0,0.1601,1955.098,2020-11-06 14:15:00,0.1928,1950.975,2020-11-06 15:51:00,False,,0.0,,True,1953.095,2020-11-06 14:27:00,0.0114
GC,2020-11-09,Monday,ADR,1956.018,1953.408,2.6100000000001273,1957.268,1952.498,4.769999999999982,True,LONG,2020-11-08 22:50:00,1959.455,True,True,True,3.6004,0.0,3.6004,1965.415,2020-11-09 00:37:00,0.1379,1955.658,2020-11-09 01:58:00,True,2020-11-08 22:55:00,0.0,0.1379,True,1955.788,2020-11-09 01:57:00,0.0881
GC,2020-11-09,Monday,ODR,1962.328,1956.835,5.492999999999938,1963.118,1955.878,7.240000000000009,True,SHORT,2020-11-09 06:20:00,1955.828,True,True,True,0.0,12.5809,12.5809,1887.728,2020-11-09 08:20:00,0.0515,1957.118,2020-11-09 06:45:00,True,2020-11-09 06:32:00,0.0515,0.0515,True,1957.118,2020-11-09 06:45:00,0.0515
GC,2020-11-09,Monday,RDR,1879.828,1863.188,16.639999999999873,1880.348,1859.225,21.123000000000047,True,SHORT,2020-11-09 10:40:00,1858.158,True,True,False,0.0,0.7686,0.7686,1850.398,2020-11-09 11:47:00,0.381,1869.528,2020-11-09 15:31:00,True,2020-11-09 10:45:00,0.0,0.381,True,1864.038,2020-11-09 12:07:00,0.0511
GC,2020-11-10,Tuesday,ADR,1873.648,1868.698,4.949999999999818,1873.965,1867.375,6.589999999999918,True,LONG,2020-11-09 20:55:00,1874.265,True,False,,3.1697,0.0,3.1697,1889.338,2020-11-10 01:56:00,0.0,1874.015,2020-11-09 21:00:00,True,2020-11-09 21:03:00,0.0,0.0,False,,,
GC,2020-11-10,Tuesday,ODR,1889.088,1885.308,3.7799999999999727,1890.158,1884.808,5.349999999999909,True,SHORT,2020-11-10 04:30:00,1880.495,True,False,,0.0,4.7548,4.7548,1867.335,2020-11-10 06:00:00,0.0,1883.388,2020-11-10 08:01:00,True,2020-11-10 04:35:00,0.0,0.0,False,,,
GC,2020-11-10,Tuesday,RDR,1884.088,1878.598,5.490000000000009,1885.208,1877.838,7.370000000000118,True,SHORT,2020-11-10 13:25:00,1876.878,True,True,True,0.1616,1.1858,1.1858,1872.088,2020-11-10 15:59:00,0.0783,1879.028,2020-11-10 14:15:00,True,2020-11-10 13:31:00,0.0783,0.0783,True,1878.715,2020-11-10 14:14:00,0.0213
GC,2020-11-11,Wednesday,ADR,1880.285,1878.095,2.1900000000000546,1880.795,1876.998,3.7970000000000255,True,LONG,2020-11-10 20:35:00,1880.865,True,True,True,1.8689,0.0,1.8689,1884.378,2020-11-11 01:57:00,0.9712,1878.158,2020-11-10 22:37:00,True,2020-11-10 20:46:00,0.9712,0.9712,True,1880.225,2020-11-10 20:40:00,0.0274
GC,2020-11-11,Wednesday,ODR,1879.128,1875.198,3.9299999999998363,1879.395,1874.688,4.70699999999988,True,LONG,2020-11-11 04:50:00,1879.558,False,True,False,0.687,1.7048,0.687,1881.828,2020-11-11 05:00:00,2.7048,1868.498,2020-11-11 08:24:00,True,2020-11-11 04:57:00,0.0025,2.7048,True,1879.118,2020-11-11 04:55:00,0.0025
GC,2020-11-11,Wednesday,RDR,1866.335,1859.748,6.586999999999989,1867.848,1858.805,9.042999999999893,False,,,,,,,0.0425,0.0,,,,,,,False,,,,False,,,
GC,2020-11-12,Thursday,ADR,1867.615,1863.318,4.2970000000000255,1867.808,1862.588,5.220000000000027,True,LONG,2020-11-11 20:30:00,1868.165,True,True,True,1.1434,0.0,1.1434,1872.528,2020-11-12 00:30:00,0.0854,1867.248,2020-11-12 01:35:00,True,2020-11-11 20:40:00,0.0,0.0854,True,1867.498,2020-11-12 01:32:00,0.0272
GC,2020-11-12,Thursday,ODR,1869.898,1865.008,4.889999999999873,1870.198,1863.098,7.100000000000136,True,LONG,2020-11-12 04:30:00,1870.508,True,True,True,0.6196,0.064,0.6196,1872.928,2020-11-12 04:37:00,0.5671,1867.125,2020-11-12 05:48:00,True,2020-11-12 04:37:00,0.0,0.5671,True,1869.748,2020-11-12 05:03:00,0.0307
GC,2020-11-12,Thursday,RDR,1880.428,1876.228,4.2000000000000455,1880.878,1874.538,6.339999999999918,True,LONG,2020-11-12 10:30:00,1882.568,False,True,False,0.7786,0.5245,0.6238,1883.048,2020-11-12 10:35:00,1.5245,1874.025,2020-11-12 15:48:00,True,2020-11-12 10:35:00,0.0,1.5245,True,1880.218,2020-11-12 10:41:00,0.05
GC,2020-11-13,Friday,ADR,1880.868,1875.185,5.682999999999993,1881.865,1874.745,7.120000000000118,False,,,,,,,0.0774,0.0,,,,,,,False,,,,False,,,
GC,2020-11-13,Friday,ODR,1880.238,1878.355,1.8830000000000382,1880.828,1877.058,3.769999999999982,True,SHORT,2020-11-13 04:05:00,1876.768,False,True,False,4.9389,1.427,1.427,1875.668,2020-11-13 04:28:00,5.9389,1889.538,2020-11-13 08:21:00,True,2020-11-13 04:10:00,0.0,5.9389,True,1879.075,2020-11-13 04:41:00,0.3824
GC,2020-11-13,Friday,RDR,1892.918,1888.788,4.129999999999882,1893.765,1887.628,6.137000000000171,True,SHORT,2020-11-13 13:20:00,1887.198,True,False,,0.3947,1.0177,1.0177,1884.585,2020-11-13 13:57:00,0.0,1888.218,2020-11-13 15:59:00,True,2020-11-13 13:29:00,0.0,0.0,False,,,
GC,2020-11-16,Monday,ADR,1895.278,1888.198,7.079999999999927,1895.915,1887.508,8.406999999999925,True,LONG,2020-11-15 20:30:00,1895.955,True,True,False,0.5155,0.0,0.5155,1898.928,2020-11-15 21:13:00,0.9185,1888.775,2020-11-16 01:20:00,True,2020-11-15 21:13:00,0.053,0.9185,True,1894.903,2020-11-15 20:56:00,0.053
GC,2020-11-16,Monday,ODR,1894.578,1891.528,3.0499999999999545,1894.878,1890.798,4.079999999999927,True,SHORT,2020-11-16 06:05:00,1890.228,True,True,True,0.1728,8.8623,8.8623,1864.498,2020-11-16 06:53:00,0.4885,1893.018,2020-11-16 06:46:00,True,2020-11-16 06:52:00,0.4885,0.1443,True,1891.805,2020-11-16 06:16:00,0.0908
GC,2020-11-16,Monday,RDR,1890.545,1887.645,2.900000000000091,1891.278,1886.268,5.009999999999991,True,LONG,2020-11-16 11:15:00,1891.845,False,True,False,1.8631,0.8759,1.8631,1895.948,2020-11-16 11:53:00,1.8759,1885.105,2020-11-16 15:15:00,True,2020-11-16 11:20:00,0.0,1.8759,True,1890.408,2020-11-16 12:45:00,0.0472
GC,2020-11-17,Tuesday,ADR,1891.008,1887.665,3.3430000000000746,1891.158,1886.795,4.362999999999829,True,LONG,2020-11-16 21:45:00,1891.445,False,True,False,0.4068,1.0371,0.4068,1892.368,2020-11-16 22:23:00,2.0371,1884.198,2020-11-17 01:07:00,False,,0.1385,,True,1890.735,2020-11-16 21:52:00,0.0817
GC,2020-11-17,Tuesday,ODR,1891.428,1885.448,5.980000000000018,1891.868,1884.118,7.75,True,LONG,2020-11-17 04:05:00,1892.025,True,True,False,0.1878,0.0,0.1878,1892.551,2020-11-17 04:12:00,0.9465,1885.768,2020-11-17 05:32:00,False,,0.0,,True,1891.358,2020-11-17 04:21:00,0.0117
GC,2020-11-17,Tuesday,RDR,1890.575,1886.938,3.6369999999999436,1890.858,1886.143,4.714999999999918,True,SHORT,2020-11-17 11:35:00,1886.108,True,True,True,0.0,2.8053,2.8053,1876.735,2020-11-17 15:47:00,0.2475,1887.838,2020-11-17 13:18:00,True,2020-11-17 12:08:00,0.2475,0.2475,True,1886.968,2020-11-17 12:34:00,0.0082
